carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized
Mercedes	Suzuka	5809	1	2	0	1482	1	2	1482.97	21.67	0	-571.504	248.634	-14.5163	0.991913	-0.124088	0.0258797	-0.123875	-0.992248	-0.00885037	59.3088	-1.21633	-0.117095	-0.603791	-2.47705	-0.15803	0	0	0	0.93431	0.0	0.0	0.137734	5	11508.0	0.87854	10.0005	18	18	18	18	-1.69525	-0.025885	0.0088562	0.0204953	0.00215949	0.583874	0.522062	0.462566	0.392315	-2.28699	2.0409	23.8209	8.17545	-67.0514	293.855	-390.991	-215.574	0.00382966	0.00455109	59.559	58.8047	60.9468	61.1622	-0.000512543	-0.00143337	0.0222008	0.03743	0.0503839	0.0490289	0.0371607	0.0288864	0.0468765	0.0468765	0	0	-6876.84	-2115.5	-7195.19	-3460.47	-121.11	-89.0642	4691.0	4565.42	5347.08	1125.35	6671.26	3553.3	-0.058025	-0.0431429	-0.0405039	-0.0376737	-0.00741002	0.00747205	-0.00733989	-0.00450974	0.287919	0.0361553	0.0328461	-0.436958	-0.556383	0.605959	0.119245	0.0210054	0.0265552	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	432.0	430.0	379.0	385.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	547599	93702.9	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1488	1	2	1488.96	21.77	0	-565.6	247.886	-14.358	0.985473	-0.168432	0.0212104	-0.168249	-0.985687	-0.00970489	59.5425	-1.3082	-0.210546	-0.127939	-2.66178	-0.200362	0	0	0	0.674968	0.0	0.0	0.144658	5	11420.0	0.871822	10.0005	18	18	18	18	-1.74009	-0.0212406	0.00972625	0.0219387	0.00310238	0.587376	0.52495	0.464042	0.368735	0.538339	-1.21322	-16.6729	-26.1751	-105.221	-29.7374	-76.9526	22.1608	0.00386773	0.00617436	59.8139	59.0795	60.6163	60.562	-0.000241124	-0.000302723	0.0122854	0.0232341	0.0533845	0.0528701	0.0385604	0.0306307	0.049233	0.049233	0	0	-7294.53	-2360.18	-7502.31	-3692.96	-58.235	-19.9534	2717.12	2834.93	5662.91	1313.05	6671.74	2916.46	-0.0585542	-0.0426522	-0.0408487	-0.0369313	-0.00793919	0.0079628	-0.00768467	-0.00376728	0.29022	0.0090828	0.0442174	-0.454569	-0.0142652	-0.0572622	-0.0501896	0.0204661	0.0284392	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	429.0	428.0	376.0	382.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	548395	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1494	1	2	1494.06	21.8533	0	-560.698	247.055	-14.2431	0.978509	-0.20533	0.0178035	-0.205177	-0.978661	-0.0100106	59.4894	-1.34167	-0.217626	0.049527	-2.71983	-0.181128	0	0	0	0.562554	0.0	0.0	0.141107	5	11357.7	0.867064	10.0005	18	18	18	18	-1.77764	-0.017818	0.0100251	0.0225167	0.0035286	0.589782	0.524772	0.450951	0.354331	8.97963	0.664637	-7.8364	-8.63881	368.058	-96.7164	510.904	346.718	0.00402772	0.00625957	59.7601	59.0542	60.3482	60.1687	-0.000143326	2.04351e-05	0.00883558	0.0173978	0.0530378	0.0522231	0.0392738	0.0311539	0.0480244	0.0480244	0	0	-7389.59	-2457.45	-7650.27	-3831.16	-35.653	1.60614	1975.75	2197.22	5887.71	1356.32	6663.9	2833.31	-0.0584209	-0.0427963	-0.0402383	-0.0362101	-0.00780592	0.00781874	-0.00707428	-0.00304605	0.292062	0.0121673	0.0323072	-0.445797	0.161041	-0.326919	0.0969932	0.0205982	0.0296667	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	427.333	425.333	373.667	379.333	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	549649	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1500	1	2	1500.2	21.9543	0	-554.848	245.824	-14.1228	0.968616	-0.248077	0.0140596	-0.247925	-0.968687	-0.012208	59.181	-1.26269	-0.257667	0.425509	-2.71431	-0.152682	0	0	0	0.210895	0.0	0.0	0.139132	5	11182.7	0.853704	10.0005	18	18	18	18	-1.82153	-0.0140848	0.0122152	0.0212804	0.00398432	0.593045	0.52531	0.44032	0.351098	1.85772	2.09219	-21.9449	-10.3521	-105.084	68.5479	-421.411	-148.044	0.00419646	0.00578029	59.4564	58.8028	59.5114	59.148	4.86134e-05	0.000691697	0.000520481	0.00506452	0.051786	0.0510297	0.0376599	0.029914	0.0473532	0.0473532	0	0	-7359.47	-2525.75	-7381.5	-3927.17	12.56	51.8687	122.91	695.796	6064.36	1414.08	6496.67	2876.4	-0.0583274	-0.0429386	-0.0398912	-0.0360871	-0.00771237	0.00767642	-0.00672715	-0.00292309	0.291	0.0421303	0.0337023	-0.430098	0.345788	0.0349715	-0.0402966	0.0202142	0.0304539	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	424.333	422.667	371.333	376.667	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	549963	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1506	1	2	1506.28	22.0543	0	-549.16	244.358	-14.0222	0.95671	-0.290808	0.0102955	-0.290635	-0.956689	-0.0154941	58.0974	-1.24203	-0.297292	1.81633	-2.64626	-0.103875	0	0	0	0.0	0.342275	0.0	0.139955	4	11754.7	0.897371	10.0005	18	18	18	18	-1.8659	-0.0103109	0.0155031	0.0212984	0.00491459	0.597819	0.529547	0.426289	0.343472	8.63686	1.83932	-4.05312	1.78643	329.013	-264.434	146.659	-328.146	0.00422958	0.00536545	57.8911	55.8062	57.0136	56.1713	-0.00902115	-0.0309154	-0.0300635	-0.0312616	0.0502996	0.0501103	0.0380218	0.030441	0.0476244	0.0476244	0	0	-7440.1	-2768.7	-6753.16	-3171.65	-2361.4	-2111.67	-5225.54	-2825.54	6447.73	1815.46	6128.03	2540.92	-0.0583631	-0.0429721	-0.0391774	-0.0356854	-0.00774812	0.00764288	-0.00601341	-0.00252145	0.291358	0.0573191	0.0267977	-0.458557	1.28952	0.445839	-0.267094	0.0195376	0.032168	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	433.333	431.333	382.667	387.667	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	549325	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1512	1	2	1512.27	22.1543	0	-543.691	242.686	-13.939	0.94179	-0.33604	0.00797601	-0.335837	-0.941689	-0.0196959	56.3682	-1.32964	-0.273826	1.46226	-2.77346	-0.120555	0	0	0	0.0	0.565608	0.0	0.152721	4	12101.3	0.923836	10.0005	18	18	18	18	-1.91354	-0.00798675	0.0197108	0.0234876	0.00465494	0.593703	0.524239	0.433864	0.356327	-12.1399	-24.8253	22.2964	10.0692	807.957	-1309.88	844.815	24.9177	0.00430378	0.00502328	56.0052	54.2227	55.897	55.2614	-0.0109993	-0.0269155	-0.0134289	-0.0113257	0.0561359	0.0550741	0.0418326	0.0342069	0.0519431	0.0519431	0	0	-7834.94	-2567.87	-7633.16	-3698.77	-2716.05	-1583.94	-2750.4	-1243.22	6337.57	1659.82	5984.88	2329.32	-0.0588915	-0.0424083	-0.039311	-0.0361633	-0.00827655	0.00820669	-0.00614695	-0.00299926	0.290226	0.0261673	0.00760288	-0.478459	-1.13168	0.49043	0.49801	0.019675	0.0316382	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	466.0	462.333	421.0	425.333	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	531691	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1518	1	2	1518.99	22.271	0	-537.621	240.499	-13.8648	0.921232	-0.388958	0.00262459	-0.388806	-0.921049	-0.0218818	54.0831	-1.38628	-0.358512	2.24094	-2.72334	-0.0600639	0	0	0	0.0	0.553023	0.0	0.184223	4	11477.0	0.876174	10.0005	18	18	18	18	-1.9703	-0.00264312	0.0219088	0.0254761	0.00625321	0.598466	0.533643	0.419205	0.327641	19.809	9.41366	-24.2718	-36.9729	-382.389	-613.81	358.196	3.59413	0.00401657	0.00593231	54.2185	50.8391	53.2506	52.1785	-0.0136394	-0.0647152	-0.0242987	-0.0319313	0.0647892	0.0628424	0.0457471	0.0385186	0.0626386	0.0626386	0	0	-8765.95	-2711.32	-7424.93	-2645.73	-3287.03	-3189.9	-4268.76	-2121.68	6703.04	2233.16	5482.64	1679.52	-0.0603057	-0.0409299	-0.0390216	-0.0352952	-0.00969069	0.00968507	-0.00585762	-0.00213123	0.293344	0.00505469	0.0184731	-0.558836	-0.33849	-1.05528	-1.71774	0.0194437	0.0355143	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	505.0	499.0	465.0	468.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	542340	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1524	1	2	1524.52	22.371	0	-532.723	238.421	-13.8166	0.896542	-0.442885	0.00250252	-0.442732	-0.89639	-0.0212104	52.3531	-1.60178	-0.281467	1.46357	-3.1062	0.0062836	0	0	0	0.0	0.492062	0.0	0.218258	4	11246.0	0.858539	10.0005	18	18	18	18	-2.02962	-0.00251732	0.0212423	0.0304656	0.00490324	0.592071	0.519677	0.432219	0.327586	-6.82935	1.33283	-7.59579	4.57451	111.164	-410.378	-574.06	158.532	0.00448677	0.00677893	52.211	50.638	52.0191	51.283	-0.00802005	-0.0224379	-0.0145957	-0.012002	0.0800689	0.0766187	0.0528699	0.045903	0.0742369	0.0742369	0	0	-9624.76	-2650.09	-8785.21	-3375.4	-1786.87	-1067.23	-2836.79	-954.474	6579.21	1499.3	6157.75	1868.8	-0.0619689	-0.0389773	-0.0394509	-0.0350072	-0.0113539	0.0116377	-0.00628689	-0.00184322	0.292511	0.0146768	0.0145183	-0.590761	-0.872345	0.197369	-0.773907	0.0208426	0.0334439	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	532.0	526.0	497.0	499.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	549960	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1530	1	2	1530.77	22.4877	0	-527.369	235.742	-13.7687	0.862616	-0.505837	0.000498522	-0.505695	-0.862393	-0.0222402	50.3962	-1.7516	-0.304017	1.46546	-3.09203	-0.0214394	0	0	0	0.0	0.425481	0.0	0.243317	4	10802.3	0.824669	10.0005	18	18	18	18	-2.10116	-0.000509725	0.0222445	0.0346077	0.00536984	0.590674	0.518786	0.42046	0.31251	-6.70329	-3.50542	-12.8961	-13.5085	11.2473	-105.438	154.035	-136.607	0.00445606	0.00699406	50.1769	48.0103	50.0231	49.2043	-0.00950802	-0.0323912	-0.016289	-0.013949	0.0899789	0.0861473	0.0590343	0.0524766	0.0827999	0.0827999	0	0	-9707.53	-2334.51	-9143.8	-2993.44	-1882.45	-1109.97	-2983.13	-881.114	6275.98	1357.36	6062.44	1588.41	-0.0634136	-0.0373169	-0.0389948	-0.0345149	-0.0127986	0.0132981	-0.00583075	-0.00135087	0.294597	0.0101694	0.0138105	-0.629185	-0.565496	0.375725	-0.24989	0.0215527	0.0353531	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	557.667	550.667	526.333	528.333	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	548384	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1536	1	2	1536.4	22.596	0	-522.727	233.032	-13.7348	0.826479	-0.56292	-0.00233494	-0.562844	-0.826265	-0.021686	48.9989	-1.85995	-0.328631	0.84888	-3.03694	-0.0678117	0	0	0	0.0267338	0.0339153	0.0	0.243967	4	10633.5	0.811779	10.0005	18	18	18	18	-2.16874	0.00234694	0.0217061	0.0377876	0.00580291	0.588101	0.519141	0.396304	0.280164	-1.84447	-8.49098	-19.8557	-33.9237	15.7446	-435.55	15.711	-3.36594	0.00427456	0.00752526	49.2484	48.0649	49.1197	48.5575	-0.00047402	-0.00577539	-0.0071833	-8.4145e-07	0.0929473	0.0893604	0.0619034	0.0560581	0.0830323	0.0830323	0	0	-9318.34	-1758.12	-9537.02	-2941.85	-92.8699	-183.486	-1345.91	-5.97511	5801.69	943.638	6181.81	1481.19	-0.0635643	-0.0371151	-0.0380339	-0.033333	-0.0129493	0.0134999	-0.00486992	-0.000169029	0.296459	0.0106776	0.0280888	-0.614747	0.721022	-0.245131	0.565418	0.023058	0.0379714	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	565.0	557.5	535.5	537.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	544148	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1542	1	2	1542.7	22.721	0	-517.702	229.622	-13.7165	0.783624	-0.621174	-0.00674459	-0.621143	-0.78338	-0.0210578	48.1707	-1.78516	-0.312073	0.364488	-2.83949	-0.148036	0	0	0	0.339681	0.0	0.0	0.244179	4	10601.0	0.809298	10.0005	18	18	18	18	-2.24106	0.00677392	0.0210855	0.0368965	0.00610351	0.584942	0.513069	0.38058	0.265869	5.36777	-12.6663	4.44755	-8.81474	-539.946	142.253	-366.485	661.865	0.00445535	0.00743301	48.411	47.6734	48.8069	48.5742	0.000139591	0.00291136	0.0042166	0.0165375	0.0945247	0.0903333	0.058891	0.0532753	0.0831034	0.0831034	0	0	-9010.33	-1199.13	-8936.68	-2812.41	24.3652	56.1453	773.295	954.927	5556.97	611.22	5805.3	1425.75	-0.0634713	-0.0371321	-0.0372116	-0.0325778	-0.0128563	0.0134829	-0.00404758	0.000586152	0.297444	0.0397223	0.00553211	-0.552239	1.75081	-1.75166	0.25251	0.0244304	0.0401163	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	561.0	554.0	531.0	532.0	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	542549	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mercedes	Suzuka	5809	1	2	0	1548	1	2	1548.52	22.8377	0	-513.298	226.144	-13.7296	0.745096	-0.66684	-0.0104687	-0.666881	-0.744791	-0.022911	47.9636	-1.46798	-0.261714	-0.0562234	-2.77322	-0.098123	0	0	0	0.602594	0.0	0.0	0.255561	4	10715.3	0.818027	10.0005	18	18	18	18	-2.30082	0.0104894	0.0229258	0.0304637	0.0055072	0.581771	0.515206	0.391597	0.288509	0.622645	4.05654	19.6345	5.25009	-138.169	-33.8497	-286.087	-153.485	0.00412657	0.00667956	48.1585	47.3758	49.0497	49.3777	-0.000281184	0.000417873	0.0141651	0.0374767	0.0938077	0.0885205	0.0517952	0.0454743	0.0869765	0.0869765	0	0	-8861.99	-1480.16	-8369.21	-2848.25	-48.1226	10.8511	2654.36	2341.65	5344.49	771.143	5798.51	1768.57	-0.0639476	-0.0365445	-0.0375645	-0.0334073	-0.0133326	0.0140705	-0.00440049	-0.000243347	0.297096	0.0144089	0.00792737	-0.520291	-0.422854	-0.820292	-1.17091	0.0240211	0.0381746	0	28	18	22.2222	0	0	-1	-1	-1	0	0	1	1	1	1	1	2	0	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82.6277	1	0	3	23	23	0.3	0.55	-0.0593412	-0.0593412	-0.0331613	-0.0331613	0.00139626	0.00139626	0.00314159	0.00314159	37	37	19	19	15	9	25	25	50	50	0.97	0.58	0.5	166853	166853	146858	146858	6	10	0	557.667	550.333	526.667	528.333	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	0	2	1	1	5.21077	0.58	0	0	0.0	2	543822	0.0	4000000.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
