carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized
Red Bull Racing	Suzuka	5809	0	1	0	3150	1	1	3150.63	52.8407	0	251.53	-120.577	3.76904	0.769897	0.638132	0.00208553	0.637959	-0.769602	-0.0263489	64.7848	-1.26156	-0.14209	-0.57072	-2.54348	0.0594389	0	0	0	1	0	0	0.0931392	6	10839.7	0.827519	10	18	18	18	18	-0.878695	-0.00209483	0.0263625	0.019405	0.00218801	0.662619	0.585973	0.525443	0.472099	2.49252	-0.66109	-0.667423	-3.42302	119.671	160.633	143.065	522.298	0.00474616	0.00345605	65.001	64.3709	66.3564	66.5306	-0.0011257	-0.000630797	0.0193868	0.0320057	0.0372397	0.0352098	0.0331367	0.0268009	0.0318602	0.0318602	0	0	-5926.68	-3144.73	-7141.79	-3623.69	-310.021	-91.7234	4687.05	4681.23	6145.49	2516.89	8071.14	4187.69	-0.0583378	-0.0474804	-0.0433357	-0.0410971	-0.00597781	0.00487961	-0.00842572	-0.00618712	0.281085	0.0159994	0.0126356	-0.413938	0.389395	0.100155	0.184465	0.0128071	0.0184301	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	749.667	749	727.667	724	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	546190	118317	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3151	1	1	3151.72	52.863	0	252.345	-119.87	3.7742	0.774316	0.632771	0.00210578	0.632588	-0.77401	-0.0266427	64.8677	-1.29471	-0.136677	-0.568826	-2.57276	0.0779502	0	0	0	1	0	0	0.091506	6	10851	0.828384	10	18	18	18	18	-0.885642	-0.0021168	0.0266591	0.0198935	0.00211787	0.663618	0.585476	0.52665	0.472614	0	0	0	0	148.728	199.704	301.775	563.693	0.00483876	0.00350089	65.0797	64.4548	66.4256	66.5988	-0.00116079	-0.000646558	0.019196	0.0317483	0.037238	0.0352766	0.033586	0.0272547	0.0312901	0.0312901	0	0	-5947.87	-3152.35	-7250.12	-3701.83	-321.46	-94.2632	4677.07	4690.92	6190.6	2508.1	8185.29	4241.62	-0.0582869	-0.0475361	-0.0433563	-0.0410722	-0.00592691	0.00482386	-0.0084463	-0.00616225	0.280772	0.0184193	0.0136257	-0.411718	0.202282	0.222414	0.302492	0.0126891	0.0181316	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	749	748	727	723	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	546479	118599	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3152	1	1	3152.59	52.873	0	253.013	-119.317	3.77835	0.77763	0.628692	0.00203265	0.628503	-0.777319	-0.0270531	64.933	-1.30207	-0.140677	-0.567939	-2.56433	0.0745004	0	0	0	1	0	0	0.0893825	6	10861.6	0.829193	10	18	18	18	18	-0.890903	-0.00204573	0.0270679	0.0199836	0.00211878	0.663471	0.585696	0.526624	0.473477	-0.391603	0.845075	-0.891566	0.724286	137.367	208.845	207.906	454.693	0.00481603	0.00344332	65.1419	64.5266	66.4894	66.666	-0.00113932	-0.000648266	0.0192201	0.0316326	0.0368355	0.0349543	0.0335172	0.0271683	0.0307689	0.0307689	0	0	-5886.92	-3137.41	-7234.33	-3691.97	-315.093	-95.0553	4678.02	4675.96	6171.78	2520.23	8178	4241.76	-0.0581912	-0.0476324	-0.0433773	-0.0411169	-0.00583116	0.00472757	-0.00846728	-0.00620686	0.280697	0.0186775	0.0166771	-0.404747	0.159022	0.202809	0.381693	0.0126679	0.0181128	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	748.6	747.4	726.4	722.2	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	546596	118760	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3153	1	1	3153.47	52.883	0	253.681	-118.764	3.7825	0.780924	0.624595	0.00195945	0.6244	-0.780607	-0.0274628	64.9984	-1.30943	-0.144677	-0.56705	-2.55588	0.0710505	0	0	0	1	0	0	0.0872589	6	10872.2	0.830002	10	18	18	18	18	-0.896163	-0.00197465	0.0274768	0.0200736	0.00211968	0.663324	0.585915	0.526598	0.474339	-0.783205	1.69015	-1.78313	1.44857	126.005	217.986	114.037	345.694	0.0047933	0.00338575	65.2042	64.5985	66.5533	66.7332	-0.00111785	-0.000649973	0.0192442	0.0315169	0.0364329	0.0346319	0.0334484	0.027082	0.0302477	0.0302477	0	0	-5825.96	-3122.46	-7218.55	-3682.11	-308.726	-95.8474	4678.97	4660.99	6152.96	2532.35	8170.72	4241.89	-0.0580954	-0.0477287	-0.0433983	-0.0411615	-0.00573541	0.00463127	-0.00848826	-0.00625146	0.280621	0.0189344	0.0197281	-0.397747	0.10557	0.173069	0.45117	0.0126467	0.0180941	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	748.2	746.8	725.8	721.4	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	546714	118921	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3154	1	1	3154.34	52.893	0	254.35	-118.211	3.78665	0.784195	0.62048	0.0018862	0.620279	-0.783872	-0.0278718	65.0638	-1.31679	-0.148677	-0.566161	-2.54744	0.0676004	0	0	0	1	0	0	0.0851353	6	10882.8	0.830812	10	18	18	18	18	-0.901423	-0.00190358	0.0278856	0.0201636	0.00212059	0.663176	0.586134	0.526572	0.475202	-1.17481	2.53522	-2.6747	2.17286	114.643	227.127	20.1675	236.694	0.00477058	0.00332818	65.2664	64.6704	66.6171	66.8004	-0.00109639	-0.00065168	0.0192683	0.0314011	0.0360304	0.0343095	0.0333796	0.0269956	0.0297265	0.0297265	0	0	-5765.01	-3107.51	-7202.76	-3672.25	-302.359	-96.6395	4679.92	4646.02	6134.14	2544.47	8163.43	4242.02	-0.0579997	-0.047825	-0.0434192	-0.0412061	-0.00563966	0.00453497	-0.00850924	-0.00629607	0.280545	0.01919	0.0227779	-0.390718	0.0485644	0.138006	0.508047	0.0126255	0.0180753	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	747.8	746.2	725.2	720.6	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	546831	119081	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3155	1	1	3155.22	52.903	0	255.018	-117.658	3.7908	0.787446	0.616349	0.0018129	0.616142	-0.787116	-0.02828	65.1292	-1.32416	-0.152677	-0.56527	-2.53899	0.0641502	0	0	0	1	0	0	0.0830118	6	10893.4	0.831621	10	18	18	18	18	-0.906684	-0.00183251	0.0282944	0.0202536	0.0021215	0.663029	0.586354	0.526546	0.476064	-1.56641	3.3803	-3.56627	2.89714	103.281	236.268	-73.7018	127.695	0.00474785	0.00327062	65.3287	64.7423	66.681	66.8676	-0.00107492	-0.000653387	0.0192925	0.0312854	0.0356279	0.0339871	0.0333109	0.0269093	0.0292053	0.0292053	0	0	-5704.06	-3092.56	-7186.98	-3662.39	-295.993	-97.4316	4680.86	4631.05	6115.32	2556.59	8156.15	4242.15	-0.0579039	-0.0479213	-0.0434402	-0.0412507	-0.00554391	0.00443867	-0.00853022	-0.00634068	0.28047	0.0194441	0.0258257	-0.383658	-0.00714706	0.101758	0.55344	0.0126044	0.0180565	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	747.4	745.6	724.6	719.8	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	546949	119242	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3156	1	1	3156.09	52.913	0	255.686	-117.105	3.79496	0.790674	0.612201	0.00173956	0.611988	-0.790338	-0.0286874	65.1945	-1.33152	-0.156677	-0.564379	-2.53054	0.0606999	0	0	0	1	0	0	0.0808882	6	10904	0.83243	10	18	18	18	18	-0.911944	-0.00176144	0.0287032	0.0203437	0.0021224	0.662882	0.586573	0.52652	0.476927	-1.95801	4.22537	-4.45783	3.62143	91.9193	245.409	-167.571	18.695	0.00472512	0.00321305	65.391	64.8142	66.7448	66.9348	-0.00105345	-0.000655094	0.0193166	0.0311697	0.0352254	0.0336647	0.0332421	0.0268229	0.0286841	0.0286841	0	0	-5643.11	-3077.61	-7171.19	-3652.53	-289.626	-98.2237	4681.81	4616.08	6096.5	2568.72	8148.86	4242.28	-0.0578082	-0.0480176	-0.0434612	-0.0412953	-0.00544816	0.00434238	-0.0085512	-0.00638529	0.280394	0.0196963	0.0288705	-0.376564	-0.059168	0.0668038	0.590123	0.0125832	0.0180378	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	747	745	724	719	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	547066	119403	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3157	1	1	3157.19	52.938	0	256.537	-116.427	3.80003	0.794366	0.607406	0.00161751	0.607192	-0.793999	-0.0291457	65.2774	-1.32479	-0.158081	-0.564132	-2.48003	0.0440085	0	0	0	1	0	0	0.0758009	6	10919	0.833575	10	18	18	18	18	-0.917989	-0.00164247	0.0291676	0.020213	0.00217748	0.661985	0.58802	0.525733	0.475959	-0.979006	2.11269	-2.22892	1.81071	71.226	-36.478	-10.246	-145.114	0.00457993	0.00322477	65.465	64.9102	66.8264	67.0328	-0.00106737	-0.000650588	0.0194307	0.0312208	0.0338009	0.032431	0.032799	0.0263721	0.0264185	0.0264185	0	0	-5450.44	-3013.76	-7077.63	-3584.82	-293.467	-99.9086	4691.35	4599.27	6048.42	2632.1	8074.76	4189.88	-0.057528	-0.0482947	-0.0434241	-0.0412966	-0.00516796	0.00406533	-0.00851413	-0.0063866	0.280817	0.0192889	0.0234273	-0.363389	0.0271536	-0.115489	0.729571	0.0126137	0.0182098	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	746	744	723.5	718	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	547532	119694	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3158	1	1	3158.28	52.963	0	257.388	-115.749	3.8051	0.798029	0.602588	0.00149541	0.602374	-0.797632	-0.029603	65.3603	-1.31806	-0.159485	-0.563852	-2.42939	0.0273145	0	0	0	1	0	0	0.0707137	6	10934	0.83472	10	18	18	18	18	-0.924035	-0.00152349	0.0296321	0.0200823	0.00223255	0.661087	0.589466	0.524945	0.47499	0	0	0	0	50.5328	-318.365	147.079	-308.923	0.00443475	0.0032365	65.5391	65.0063	66.908	67.1307	-0.0010813	-0.000646082	0.0195448	0.0312719	0.0323764	0.0311973	0.032356	0.0259213	0.0241529	0.0241529	0	0	-5257.78	-2949.9	-6984.06	-3517.11	-297.309	-101.594	4700.89	4582.45	6000.35	2695.49	8000.66	4137.48	-0.0572478	-0.0485717	-0.0433871	-0.0412979	-0.00488776	0.00378829	-0.00847705	-0.00638791	0.281239	0.0188784	0.0179803	-0.350157	0.111822	-0.290749	0.824597	0.0126442	0.0183818	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	745	743	723	717	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	547998	119985	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3159	1	1	3159.38	52.9797	0	258.253	-115.082	3.8099	0.801328	0.598191	0.00156666	0.597978	-0.800922	-0.030143	65.4491	-1.29084	-0.150995	-0.577398	-2.3992	0.0427882	0	0	0	1	0	0	0.0692763	6	10945	0.83556	10	18	18	18	18	-0.929527	-0.00159089	0.0301633	0.0196432	0.0021683	0.661315	0.589829	0.524505	0.476834	0	0	0	0	-45.982	-308.941	144.875	85.7502	0.00442635	0.00308851	65.6259	65.1053	66.9882	67.1862	-0.000973191	-0.000651202	0.0195615	0.0306149	0.0318548	0.030732	0.0316173	0.0251724	0.0236589	0.0236589	0	0	-5195.74	-2922.93	-6861.3	-3473.05	-268.178	-103.465	4717.05	4611.78	6020.28	2715.28	8008.67	4253	-0.0571084	-0.0487102	-0.0433668	-0.0412936	-0.0047484	0.00364977	-0.00845679	-0.00638358	0.280852	0.02354	0.016061	-0.338175	0.105119	-0.23301	0.760846	0.012575	0.0181474	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	744.333	742.333	722.333	716	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	548169	119985	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3160	1	1	3160.48	52.9963	0	259.117	-114.415	3.8147	0.804604	0.593776	0.00163788	0.593562	-0.804187	-0.0306822	65.538	-1.26362	-0.142505	-0.590884	-2.36875	0.0582591	0	0	0	1	0	0	0.067839	6	10956	0.8364	10	18	18	18	18	-0.93502	-0.00165828	0.0306945	0.019204	0.00210404	0.661542	0.590192	0.524065	0.478678	0	0	0	0	-142.497	-299.518	142.671	480.424	0.00441795	0.00294053	65.7126	65.2042	67.0684	67.2418	-0.000865083	-0.000656323	0.0195782	0.0299579	0.0313332	0.0302667	0.0308786	0.0244236	0.0231649	0.0231649	0	0	-5133.71	-2895.96	-6738.53	-3429	-239.046	-105.335	4733.21	4641.12	6040.21	2735.08	8016.67	4368.53	-0.056969	-0.0488487	-0.0433465	-0.0412893	-0.00460905	0.00351125	-0.00843652	-0.00637925	0.280465	0.0281968	0.0141367	-0.3261	0.0982032	-0.174674	0.695512	0.0125057	0.017913	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	743.667	741.667	721.667	715	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	548339	119985	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3161	1	1	3161.58	53.013	0	259.981	-113.747	3.8195	0.807855	0.589343	0.00170904	0.589129	-0.807428	-0.0312204	65.6268	-1.2364	-0.134015	-0.604301	-2.33803	0.0737215	0	0	0	1	0	0	0.0664017	6	10967	0.83724	10	18	18	18	18	-0.940513	-0.00172567	0.0312257	0.0187649	0.00203979	0.661769	0.590554	0.523625	0.480523	0	0	0	0	-239.012	-290.094	140.467	875.097	0.00440955	0.00279255	65.7994	65.3031	67.1486	67.2973	-0.000756976	-0.000661443	0.0195949	0.0293009	0.0308117	0.0298014	0.0301399	0.0236747	0.0226709	0.0226709	0	0	-5071.67	-2868.99	-6615.76	-3384.95	-209.915	-107.206	4749.37	4670.46	6060.14	2754.87	8024.68	4484.06	-0.0568297	-0.0489873	-0.0433263	-0.0412849	-0.00446969	0.00337273	-0.00841626	-0.00637492	0.280078	0.0328429	0.0122084	-0.313921	0.0909633	-0.11587	0.627919	0.0124364	0.0176786	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	-0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	743	741	721	714	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	548509	119985	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Bull Racing	Suzuka	5809	0	1	0	3162	1	1	3162.68	53.0297	0	260.861	-113.093	3.82431	0.810837	0.585228	0.00181081	0.585004	-0.810399	-0.031618	65.7205	-1.19721	-0.133958	-0.608973	-2.31501	0.107023	0	0	0	1	0	0	0.0672923	6	10980	0.838232	10	18	18	18	18	-0.945597	-0.00183149	0.0316276	0.018143	0.00203133	0.662135	0.591568	0.525861	0.481985	0	0	0	0	198.787	-328.705	36.6613	436.771	0.00436939	0.00284268	65.8969	65.401	67.2345	67.3694	-0.000661569	-0.000641714	0.0194675	0.0288753	0.0306404	0.0295996	0.0294139	0.0229111	0.0229388	0.0229388	0	0	-5088.64	-2862.19	-6509.46	-3298.99	-184.944	-106.064	4755.2	4671.99	6139.25	2826.51	8120.76	4540.1	-0.0568341	-0.048985	-0.0433716	-0.0414023	-0.00447406	0.00337499	-0.00846156	-0.0064923	0.280247	0.0345387	0.0142336	-0.310441	0.695465	0.24461	0.562086	0.0121072	0.0173275	0	26	18	22.2222	0	0	-1	-1	-1	0	0	3	1	1	1	1	2	1	5	2	722	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	83.021	1	0	1	21	21	0.6	0.55	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0	0	0.00174533	0.00174533	21	21	20	20	1	6	20	20	45	45	1	0.55	0.5	203395	203395	182711	182711	6	10	0	742.333	740	720	713	97	97	97	97	97	97	97	97	207316	207316	186233	186233	0	0	0	0	110	0	2	1	1	5.21053	0.55	0	0	0	1	548702	119985	4e+06	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
